time, reference_yaw, command_yaw, quaternion_x, quaternion_y, quaternion_z, quaternion_w, yaw, yaw_slow
1.97016690694727, 200.0, 200.0, 0.0106201171875, -0.00390625, 0.59503173828125, -0.8035888671875, -73.03059375923088, -88.03079749506097
1.9803065109299496, 200.0, 200.0, 0.0106201171875, -0.00390625, 0.59503173828125, -0.8035888671875, -73.03059375923088, -88.03079749506097
1.9902652569580823, 200.0, 200.0, 0.0096435546875, -0.00433349609375, 0.55914306640625, -0.82891845703125, -67.99323423353424, -88.03079749506097
2.000347193912603, 200.0, 200.0, 0.0081787109375, -0.00555419921875, 0.5072021484375, -0.86175537109375, -60.958883853343686, -88.03079749506097
2.0101972959237173, -200.0, -200.0, 0.0081787109375, -0.00555419921875, 0.5072021484375, -0.86175537109375, -60.958883853343686, -88.03079749506097
2.020219936966896, -200.0, -200.0, 0.0081787109375, -0.00555419921875, 0.5072021484375, -0.86175537109375, -60.958883853343686, -47.96290316324477
2.03015791089274, -200.0, -200.0, 0.0081787109375, -0.00555419921875, 0.5072021484375, -0.86175537109375, -60.958883853343686, -47.96290316324477
2.040179992909543, -200.0, -200.0, 0.0067138671875, -0.00677490234375, 0.45355224609375, -0.89111328125, -53.94740287507893, -47.96290316324477
2.0502097909338772, -200.0, -200.0, 0.0067138671875, -0.00677490234375, 0.45355224609375, -0.89111328125, -53.94740287507893, -47.96290316324477
2.0605088499141857, -200.0, -200.0, 0.0067138671875, -0.00677490234375, 0.45355224609375, -0.89111328125, -53.94740287507893, -47.96290316324477
2.070213407976553, -200.0, -200.0, 0.00518798828125, -0.00738525390625, 0.4063720703125, -0.91363525390625, -47.95959657983232, -47.96290316324477
2.0803726639132947, -200.0, -200.0, 0.00518798828125, -0.00738525390625, 0.4063720703125, -0.91363525390625, -47.95959657983232, -47.96290316324477
2.0907766319578514, -200.0, -200.0, 0.00518798828125, -0.00738525390625, 0.4063720703125, -0.91363525390625, -47.95959657983232, -47.96290316324477
2.1006573979975656, -200.0, -200.0, 0.00518798828125, -0.00738525390625, 0.4063720703125, -0.91363525390625, -47.95959657983232, -47.96290316324477
2.1102782079251483, -200.0, -200.0, 0.00390625, -0.00775146484375, 0.35809326171875, -0.93359375, -41.9706607772527, -47.96290316324477
2.12021433992777, -200.0, -200.0, 0.00390625, -0.00775146484375, 0.35809326171875, -0.93359375, -41.9706607772527, -47.96290316324477
2.1301782389637083, -200.0, -200.0, 0.00390625, -0.00775146484375, 0.35809326171875, -0.93359375, -41.9706607772527, -47.96290316324477
2.140300632920116, -200.0, -200.0, 0.00146484375, -0.00732421875, 0.2841796875, -0.95867919921875, -41.9706607772527, -47.96290316324477
2.1502140609081835, -200.0, -200.0, 0.00146484375, -0.00732421875, 0.2841796875, -0.95867919921875, -33.021514764658114, -47.96290316324477
2.160169402952306, -200.0, -200.0, 0.00146484375, -0.00732421875, 0.2841796875, -0.95867919921875, -33.021514764658114, -47.96290316324477
2.170566311920993, -200.0, -200.0, -0.00048828125, -0.006591796875, 0.23431396484375, -0.97210693359375, -27.103022029374788, -47.96290316324477
2.1801852609496564, -200.0, -200.0, -0.00048828125, -0.006591796875, 0.23431396484375, -0.97210693359375, -27.103022029374788, -47.96290316324477
2.190106797963381, -200.0, -200.0, -0.00048828125, -0.006591796875, 0.23431396484375, -0.97210693359375, -27.103022029374788, -47.96290316324477
2.2002121029654518, -200.0, -200.0, -0.00048828125, -0.006591796875, 0.23431396484375, -0.97210693359375, -27.103022029374788, -47.96290316324477
2.2106743860058486, -200.0, -200.0, -0.0020751953125, -0.0059814453125, 0.18603515625, -0.98248291015625, -21.441961170016107, -47.96290316324477
2.2205534799722955, -200.0, -200.0, -0.0020751953125, -0.0059814453125, 0.18603515625, -0.98248291015625, -21.441961170016107, -11.287924084652621
2.2301248939475045, -200.0, -200.0, -0.0020751953125, -0.0059814453125, 0.18603515625, -0.98248291015625, -21.441961170016107, -11.287924084652621
2.2404874329222366, -200.0, -200.0, -0.0030517578125, -0.0052490234375, 0.13525390625, -0.99078369140625, -15.545274951763615, -11.287924084652621
2.2501746739726514, -200.0, -200.0, -0.0030517578125, -0.0052490234375, 0.13525390625, -0.99078369140625, -15.545274951763615, -11.287924084652621
