time, reference_pitch, command_pitch, quaternion_x, quaternion_y, quaternion_z, quaternion_w, pitch, pitch_slow, speed_x
1.820699698990211, 3.6, 3.5999999046325684, 0.0006103515625, 0.03045654296875, -0.132568359375, 0.99066162109375, 3.468861970373899, 3.503021531182654, 0.7845553415509063
1.8308148509822786, 3.6, 3.5999999046325684, 0.00030517578125, 0.0306396484375, -0.1324462890625, 0.99066162109375, 3.485037886111386, 3.503021531182654, 0.7920836911268128
1.8456626340048388, 3.6, 3.5999999046325684, 0.00030517578125, 0.0306396484375, -0.1324462890625, 0.99066162109375, 3.485037886111386, 3.503021531182654, 0.7920836911268128
1.8503201629500836, 3.6, 3.5999999046325684, 0.00030517578125, 0.0306396484375, -0.1324462890625, 0.99066162109375, 3.485037886111386, 3.503021531182654, 0.7920836911268128
1.8605402039829642, 3.6, 3.5999999046325684, 6.103515625e-05, 0.03076171875, -0.13250732421875, 0.99066162109375, 3.495209400477327, 3.503021531182654, 0.8044228902830413
1.8701166670070961, 3.6, 3.5999999046325684, 6.103515625e-05, 0.03076171875, -0.13250732421875, 0.99066162109375, 3.495209400477327, 3.503021531182654, 0.8044228902830413
1.88021997991018, 3.6, 3.5999999046325684, 0.0, 0.03070068359375, -0.132568359375, 0.99066162109375, 3.487339222763648, 3.503021531182654, 0.8215580941495425
1.890328358975239, 3.6, 3.5999999046325684, 0.0, 0.03070068359375, -0.132568359375, 0.99066162109375, 3.487339222763648, 3.503021531182654, 0.8215580941495425
1.9002082399092615, 3.6, 3.5999999046325684, 0.0, 0.03070068359375, -0.132568359375, 0.99066162109375, 3.487339222763648, 3.503021531182654, 0.8215580941495425
1.9101800189819187, 3.6, 3.5999999046325684, 6.103515625e-05, 0.0299072265625, -0.13226318359375, 0.99072265625, 3.3982382475947914, 3.503021531182654, 0.84722223546836
1.920282986946404, 3.6, 3.5999999046325684, 6.103515625e-05, 0.0299072265625, -0.13226318359375, 0.99072265625, 3.3982382475947914, 3.503021531182654, 0.84722223546836
1.9301891539944336, 3.6, 3.5999999046325684, 6.103515625e-05, 0.0299072265625, -0.13226318359375, 0.99072265625, 3.3982382475947914, 3.503021531182654, 0.84722223546836
1.9402199739124626, 3.6, 3.5999999046325684, 6.103515625e-05, 0.0299072265625, -0.13226318359375, 0.99072265625, 3.3982382475947914, 3.503021531182654, 0.84722223546836
1.950194867909886, 3.6, 3.5999999046325684, 0.0, 0.0291748046875, -0.13214111328125, 0.99078369140625, 3.3142224048575812, 3.503021531182654, 0.8615919267268067
1.9604538379935548, 3.6, 3.5999999046325684, 0.0, 0.0291748046875, -0.13214111328125, 0.99078369140625, 3.3142224048575812, 3.503021531182654, 0.8615919267268067
1.9705021029803902, 3.6, 3.5999999046325684, 0.0, 0.0291748046875, -0.13214111328125, 0.99078369140625, 3.3142224048575812, 3.503021531182654, 0.8615919267268067
1.9808138069929555, 3.6, 3.5999999046325684, -0.000244140625, 0.02838134765625, -0.13214111328125, 0.99078369140625, 3.2202873685509634, 3.503021531182654, 0.8739243452735331
1.9902301819529384, 3.6, 3.5999999046325684, -0.000244140625, 0.02838134765625, -0.13214111328125, 0.99078369140625, 3.2202873685509634, 3.503021531182654, 0.8739243452735331
2.0001852340064943, 3.6, 3.5999999046325684, -0.000244140625, 0.02838134765625, -0.13214111328125, 0.99078369140625, 3.2202873685509634, 3.503021531182654, 0.8739243452735331
2.010137844015844, -3.6, -3.5999999046325684, -0.000244140625, 0.02838134765625, -0.13214111328125, 0.99078369140625, 3.2202873685509634, 3.503021531182654, 0.8739243452735331
