time, reference_roll, reference_pitch, reference_yaw, reference_vertical, command_roll, command_pitch, command_yaw, command_vertical, quaternion_x, quaternion_y, quaternion_z, quaternion_w, roll, pitch, yaw, roll_slow, pitch_slow, yaw_slow, speed_x, speed_y, speed_z, altitude, altitude_above_to, translation_x, translation_y, translation_z, rotation_x, rotation_y, rotation_z, rotation_w
1677060891.042748, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922668, 0.385498, -0.424200, 0.290928, -134.647773, -0.294358, 0.300778, -134.616062, 0.002745, -0.002779, -0.000000, 1.107605, 1.097087, -287.170654, -784.952454, 1176.368042, -0.024569, -0.009464, 0.061177, 0.997780
1677060891.043733, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922668, 0.385498, -0.424200, 0.290928, -134.647773, -0.294358, 0.300778, -134.616062, 0.002745, -0.002779, -0.000000, 1.107605, 1.097087, -287.170654, -784.952454, 1176.368042, -0.024569, -0.009464, 0.061177, 0.997780
1677060891.044683, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922668, 0.385498, -0.424200, 0.290928, -134.647773, -0.294358, 0.300778, -134.616062, 0.002745, -0.002779, -0.000000, 1.107605, 1.097087, -287.170654, -784.952454, 1176.368042, -0.024569, -0.009464, 0.061177, 0.997780
1677060891.045765, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922668, 0.385498, -0.424200, 0.290928, -134.647773, -0.294358, 0.300778, -134.616062, 0.002745, -0.002779, -0.000000, 1.107605, 1.097087, -287.170654, -784.952454, 1176.368042, -0.024569, -0.009464, 0.061177, 0.997780
1677060891.046700, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922668, 0.385498, -0.424200, 0.290928, -134.647773, -0.294358, 0.300778, -134.616062, 0.002745, -0.002779, -0.000000, 1.107605, 1.097087, -287.170654, -784.952454, 1176.368042, -0.024569, -0.009464, 0.061177, 0.997780
1677060891.047642, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922668, 0.385498, -0.424200, 0.290928, -134.647773, -0.294358, 0.300778, -134.616062, 0.002745, -0.002779, -0.000000, 1.107605, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.048808, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922668, 0.385498, -0.424200, 0.290928, -134.647773, -0.294358, 0.300778, -134.616062, 0.002745, -0.002779, -0.000000, 1.107605, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.049853, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.050965, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.051672, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.052669, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.053802, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.054665, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.055697, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.056697, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.057664, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.058663, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.059693, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.060666, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.061697, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.062689, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.063664, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.064663, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.065667, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.066642, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -287.361115, -785.197571, 1176.429565, -0.023820, -0.008401, 0.062072, 0.997752
1677060891.067669, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000793, 0.004517, -0.922729, 0.385315, -0.442548, 0.283324, -134.668723, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.110092, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.068738, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.069788, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.070761, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.071629, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.072640, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.073739, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.074696, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.075670, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.076665, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.077666, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.078723, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.079708, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.080760, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.081663, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.082775, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.083718, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.084681, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.085705, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.097087, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.086707, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.294358, 0.300778, -134.616062, 0.000000, 0.000000, -0.000000, 1.109818, 1.098307, -286.935211, -785.489441, 1176.457642, -0.023372, -0.006648, 0.060804, 0.997854
1677060891.087672, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.330169, 0.331422, -134.667889, 0.000000, 0.000000, -0.000000, 1.109818, 1.098307, -286.931335, -785.573853, 1176.520874, -0.022783, -0.006394, 0.060654, 0.997878
1677060891.088691, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.330169, 0.331422, -134.667889, 0.000000, 0.000000, -0.000000, 1.109818, 1.098307, -286.931335, -785.573853, 1176.520874, -0.022783, -0.006394, 0.060654, 0.997878
1677060891.089696, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.330169, 0.331422, -134.667889, 0.000000, 0.000000, -0.000000, 1.109818, 1.098307, -286.931335, -785.573853, 1176.520874, -0.022783, -0.006394, 0.060654, 0.997878
1677060891.090706, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.330169, 0.331422, -134.667889, 0.000000, 0.000000, -0.000000, 1.109818, 1.098307, -286.931335, -785.573853, 1176.520874, -0.022783, -0.006394, 0.060654, 0.997878
1677060891.091663, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.330169, 0.331422, -134.667889, 0.000000, 0.000000, -0.000000, 1.109818, 1.098307, -286.931335, -785.573853, 1176.520874, -0.022783, -0.006394, 0.060654, 0.997878
1677060891.092610, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.330169, 0.331422, -134.667889, 0.000000, 0.000000, -0.000000, 1.109818, 1.098307, -286.931335, -785.573853, 1176.520874, -0.022783, -0.006394, 0.060654, 0.997878
1677060891.093784, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.330169, 0.331422, -134.667889, 0.000000, 0.000000, -0.000000, 1.109818, 1.098307, -286.931335, -785.573853, 1176.520874, -0.022783, -0.006394, 0.060654, 0.997878
1677060891.094702, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.330169, 0.331422, -134.667889, 0.000000, 0.000000, -0.000000, 1.109818, 1.098307, -286.931335, -785.573853, 1176.520874, -0.022783, -0.006394, 0.060654, 0.997878
1677060891.095665, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.330169, 0.331422, -134.667889, 0.000000, 0.000000, -0.000000, 1.109818, 1.098307, -286.931335, -785.573853, 1176.520874, -0.022783, -0.006394, 0.060654, 0.997878
1677060891.096766, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.330169, 0.331422, -134.667889, 0.000000, 0.000000, -0.000000, 1.109818, 1.098307, -286.931335, -785.573853, 1176.520874, -0.022783, -0.006394, 0.060654, 0.997878
1677060891.097737, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.330169, 0.331422, -134.667889, 0.000000, 0.000000, -0.000000, 1.109818, 1.098307, -286.931335, -785.573853, 1176.520874, -0.022783, -0.006394, 0.060654, 0.997878
1677060891.098639, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.330169, 0.331422, -134.667889, 0.000000, 0.000000, -0.000000, 1.109818, 1.098307, -286.931335, -785.573853, 1176.520874, -0.022783, -0.006394, 0.060654, 0.997878
1677060891.099718, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.330169, 0.331422, -134.667889, 0.000000, 0.000000, -0.000000, 1.109818, 1.098307, -286.931335, -785.573853, 1176.520874, -0.022783, -0.006394, 0.060654, 0.997878
1677060891.100694, 0.000000, -4.000000, 0.000000, 0.000000, 0.000000, -4.000000, 0.000000, 0.000000, 0.000916, 0.004395, -0.922729, 0.385254, -0.424256, 0.290811, -134.673208, -0.330169, 0.331422, -134.667889, 0.000000, 0.000000, -0.000000, 1.109818, 1.098307, -286.931335, -785.573853, 1176.520874, -0.022783, -0.006394, 0.060654, 0.997878
