time, reference_roll, command_roll, quaternion_x, quaternion_y, quaternion_z, quaternion_w, roll, roll_slow, speed_y
1.8501953310333192, 3.6, 3.5999999046325684, 0.01708291471004486, -0.02631971426308155, -0.7361820936203003, 0.6760558485984802, 3.5462128241199298, 3.412683528229361, -0.6112821091809661
1.8601920600049198, 3.6, 3.5999999046325684, 0.017528515309095383, -0.02623017691075802, -0.7363640666007996, 0.6758496165275574, 3.573338301401622, 3.412683528229361, -0.6270185248361355
1.8701537490123883, 3.6, 3.5999999046325684, 0.017528515309095383, -0.02623017691075802, -0.7363640666007996, 0.6758496165275574, 3.573338301401622, 3.412683528229361, -0.6270185248361355
1.880151699995622, 3.6, 3.5999999046325684, 0.017528515309095383, -0.02623017691075802, -0.7363640666007996, 0.6758496165275574, 3.573338301401622, 3.5338860888248833, -0.6270185248361355
1.8901482600485906, 3.6, 3.5999999046325684, 0.017528515309095383, -0.02623017691075802, -0.7363640666007996, 0.6758496165275574, 3.573338301401622, 3.5338860888248833, -0.6270185248361355
1.9001680379733443, 3.6, 3.5999999046325684, 0.01736748032271862, -0.025909777730703354, -0.7364082336425781, 0.6758180260658264, 3.533814769888213, 3.5338860888248833, -0.6401261389364175
1.910358433960937, 3.6, 3.5999999046325684, 0.016895119100809097, -0.025538984686136246, -0.7364591956138611, 0.6757885813713074, 3.465912666808145, 3.5338860888248833, -0.6606006030875102
1.9202905120328069, 3.6, 3.5999999046325684, 0.016895119100809097, -0.025538984686136246, -0.7364591956138611, 0.6757885813713074, 3.465912666808145, 3.5338860888248833, -0.6606006030875102
1.9301771180471405, 3.6, 3.5999999046325684, 0.016895119100809097, -0.025538984686136246, -0.7364591956138611, 0.6757885813713074, 3.465912666808145, 3.5338860888248833, -0.6606006030875102
1.9403551470022649, 3.6, 3.5999999046325684, 0.016895119100809097, -0.025538984686136246, -0.7364591956138611, 0.6757885813713074, 3.465912666808145, 3.5338860888248833, -0.6606006030875102
1.9501770490314811, 3.6, 3.5999999046325684, 0.016349881887435913, -0.025204064324498177, -0.7365790605545044, 0.6756839156150818, 3.3954569929876715, 3.5338860888248833, -0.6817475356538241
